t,650,646,645,632,633,634,611,684,671,692,675,652,680,,
01/01/2022 0:00:00,0,125.4,118.75,0,0,275.5,76,0,627,143.45,438.9,81.7,0,,0.95
01/01/2022 1:00:00,0,116.16,110,0,0,255.2,70.4,0,580.8,132.88,406.56,75.68,0,,0.88
01/01/2022 2:00:00,0,112.2,106.25,0,0,246.5,68,0,561,128.35,392.7,73.1,0,,0.85
01/01/2022 3:00:00,0,110.88,105,0,0,243.6,67.2,0,554.4,126.84,388.08,72.24,0,,0.84
01/01/2022 4:00:00,0,105.6,100,0,0,232,64,0,528,120.8,369.6,68.8,0,,0.8
01/01/2022 5:00:00,0,113.52,107.5,0,0,249.4,68.8,0,567.6,129.86,397.32,73.96,0,,0.86
01/01/2022 6:00:00,0,117.48,111.25,0,0,258.1,71.2,0,587.4,134.39,411.18,76.54,0,,0.89
01/01/2022 7:00:00,0,129.36,122.5,0,0,284.2,78.4,0,646.8,147.98,452.76,84.28,0,,0.98
01/01/2022 8:00:00,0,130.68,123.75,0,0,287.1,79.2,0,653.4,149.49,457.38,85.14,0,,0.99
01/01/2022 9:00:00,0,132,125,0,0,290,80,0,660,151,462,86,0,,1
01/01/2022 10:00:00,0,142.56,135,0,0,313.2,86.4,0,712.8,163.08,498.96,92.88,0,,1.08
01/01/2022 11:00:00,0,145.2,137.5,0,0,319,88,0,726,166.1,508.2,94.6,0,,1.1
01/01/2022 12:00:00,0,151.8,143.75,0,0,333.5,92,0,759,173.65,531.3,98.9,0,,1.15
01/01/2022 13:00:00,0,155.76,147.5,0,0,342.2,94.4,0,778.8,178.18,545.16,101.48,0,,1.18
01/01/2022 14:00:00,0,157.08,148.75,0,0,345.1,95.2,0,785.4,179.69,549.78,102.34,0,,1.19
01/01/2022 15:00:00,0,158.4,150,0,0,348,96,0,792,181.2,554.4,103.2,0,,1.2
01/01/2022 16:00:00,0,159.72,151.25,0,0,350.9,96.8,0,798.6,182.71,559.02,104.06,0,,1.21
01/01/2022 17:00:00,0,161.04,152.5,0,0,353.8,97.6,0,805.2,184.22,563.64,104.92,0,,1.22
01/01/2022 18:00:00,0,165,156.25,0,0,362.5,100,0,825,188.75,577.5,107.5,0,,1.25
01/01/2022 19:00:00,0,168.96,160,0,0,371.2,102.4,0,844.8,193.28,591.36,110.08,0,,1.28
01/01/2022 20:00:00,0,171.6,162.5,0,0,377,104,0,858,196.3,600.6,111.8,0,,1.3
01/01/2022 21:00:00,0,184.8,175,0,0,406,112,0,924,211.4,646.8,120.4,0,,1.4
01/01/2022 22:00:00,0,198,187.5,0,0,435,120,0,990,226.5,693,129,0,,1.5
01/01/2022 23:00:00,0,171.6,162.5,0,0,377,104,0,858,196.3,600.6,111.8,0,,1.3
